,hh_index,area_id,zone_id,hh_count,hh_children,hh_people_in_work,hh_in_work,hh_income,hh_cars,p_hh_index,adult,gender,age,employment,occupation,main_activity,main_activity_id,main_facility_area,main_facility_zone,mode,hh_income_bin,age_bin
19223,6281.0,47.0,47.4,5.0,0.0,2.0,1.0,175000.0,1.0,4,1,0,55.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
19224,6282.0,44.0,44.2,5.0,2.0,3.0,1.0,70000.0,1.0,0,1,0,31.0,3,1,5,16.0,23.0,23.2,0.0,1,21
19225,6282.0,44.0,44.2,5.0,2.0,3.0,1.0,70000.0,1.0,1,1,0,31.0,3,1,1,649.0,24.0,24.8,2.0,1,21
19226,6282.0,44.0,44.2,5.0,2.0,3.0,1.0,70000.0,1.0,2,1,1,30.0,3,1,1,872.0,25.0,25.1,0.0,1,21
19227,6282.0,44.0,44.2,5.0,2.0,3.0,1.0,70000.0,1.0,3,0,0,10.0,2,0,2,76.0,44.0,44.3,0.0,1,4
19228,6282.0,44.0,44.2,5.0,2.0,3.0,1.0,70000.0,1.0,4,0,0,4.0,2,0,2,84.0,45.0,45.0,0.0,1,0
19229,6283.0,21.0,21.2,4.0,1.0,0.0,0.0,20000.0,1.0,0,1,1,19.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,16
19230,6283.0,21.0,21.2,4.0,1.0,0.0,0.0,20000.0,1.0,1,1,0,24.0,3,1,1,139.0,21.0,21.2,2.0,0,21
19231,6283.0,21.0,21.2,4.0,1.0,0.0,0.0,20000.0,1.0,2,1,1,18.0,3,1,1,206.0,23.0,23.1,2.0,0,16
19232,6283.0,21.0,21.2,4.0,1.0,0.0,0.0,20000.0,1.0,3,0,1,10.0,2,0,2,33.0,7.0,7.1,0.0,0,4
19233,6284.0,22.0,22.1,5.0,1.0,2.0,1.0,155000.0,2.0,0,1,1,33.0,3,2,1,914.0,43.0,43.6,0.0,3,31
19234,6284.0,22.0,22.1,5.0,1.0,2.0,1.0,155000.0,2.0,1,1,0,29.0,3,1,1,967.0,26.0,26.3,2.0,3,21
19235,6284.0,22.0,22.1,5.0,1.0,2.0,1.0,155000.0,2.0,2,1,0,31.0,3,1,1,649.0,24.0,24.8,2.0,3,21
19236,6284.0,22.0,22.1,5.0,1.0,2.0,1.0,155000.0,2.0,3,1,0,31.0,1,0,0,-1.0,-1.0,-1.0,-1.0,3,21
19237,6284.0,22.0,22.1,5.0,1.0,2.0,1.0,155000.0,2.0,4,0,0,3.0,2,0,2,72.0,32.0,32.6,2.0,3,0
19238,6285.0,7.0,7.12,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,71.0,0,0,5,38.0,7.0,7.6,0.0,0,61
19239,6286.0,27.0,27.2,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,64.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,61
19240,6287.0,23.0,23.2,2.0,0.0,1.0,1.0,65000.0,0.0,0,1,0,45.0,3,1,1,1002.0,42.0,42.4,0.0,1,41
19241,6287.0,23.0,23.2,2.0,0.0,1.0,1.0,65000.0,0.0,1,1,0,44.0,1,0,4,278.0,33.0,33.1,2.0,1,41
19242,6288.0,23.0,23.3,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,62.0,0,0,4,473.0,46.0,46.3,0.0,0,61
19243,6289.0,32.0,32.8,5.0,1.0,3.0,1.0,195000.0,1.0,0,1,1,30.0,3,1,1,699.0,45.0,45.1,0.0,3,21
19244,6289.0,32.0,32.8,5.0,1.0,3.0,1.0,195000.0,1.0,1,1,1,28.0,3,1,1,978.0,23.0,23.2,0.0,3,21
19245,6289.0,32.0,32.8,5.0,1.0,3.0,1.0,195000.0,1.0,2,1,0,30.0,3,1,1,672.0,23.0,23.3,0.0,3,21
19246,6289.0,32.0,32.8,5.0,1.0,3.0,1.0,195000.0,1.0,3,1,0,28.0,1,0,3,366.0,4.0,4.2,2.0,3,21
19247,6289.0,32.0,32.8,5.0,1.0,3.0,1.0,195000.0,1.0,4,0,0,13.0,2,0,2,46.0,21.0,21.1,0.0,3,4
19248,6290.0,31.0,31.0,4.0,2.0,1.0,1.0,35000.0,2.0,0,1,1,31.0,3,1,1,730.0,46.0,46.5,1.0,0,21
19249,6290.0,31.0,31.0,4.0,2.0,1.0,1.0,35000.0,2.0,1,1,0,32.0,3,1,1,944.0,45.0,45.3,3.0,0,31
19250,6290.0,31.0,31.0,4.0,2.0,1.0,1.0,35000.0,2.0,2,0,1,4.0,2,0,2,67.0,26.0,26.1,0.0,0,0
19251,6290.0,31.0,31.0,4.0,2.0,1.0,1.0,35000.0,2.0,3,0,1,11.0,2,0,2,78.0,47.0,47.1,0.0,0,4
19252,6291.0,44.0,44.2,5.0,2.0,2.0,1.0,115000.0,2.0,0,1,1,21.0,3,1,1,936.0,23.0,23.3,0.0,2,16
19253,6291.0,44.0,44.2,5.0,2.0,2.0,1.0,115000.0,2.0,1,1,0,22.0,3,1,1,683.0,26.0,26.0,0.0,2,21
19254,6291.0,44.0,44.2,5.0,2.0,2.0,1.0,115000.0,2.0,2,1,1,22.0,3,1,1,874.0,46.0,46.8,0.0,2,21
19255,6291.0,44.0,44.2,5.0,2.0,2.0,1.0,115000.0,2.0,3,0,0,9.0,2,0,2,96.0,23.0,23.3,0.0,2,4
19256,6291.0,44.0,44.2,5.0,2.0,2.0,1.0,115000.0,2.0,4,0,0,10.0,2,0,2,28.0,15.0,15.2,0.0,2,4
19257,6292.0,33.0,33.3,4.0,3.0,0.0,0.0,22000.0,1.0,0,1,1,27.0,3,1,1,927.0,47.0,47.1,0.0,0,21
19258,6292.0,33.0,33.3,4.0,3.0,0.0,0.0,22000.0,1.0,1,0,1,3.0,2,0,5,105.0,29.0,29.0,0.0,0,0
19259,6292.0,33.0,33.3,4.0,3.0,0.0,0.0,22000.0,1.0,2,0,0,7.0,2,0,2,74.0,26.0,26.0,0.0,0,4
19260,6292.0,33.0,33.3,4.0,3.0,0.0,0.0,22000.0,1.0,3,0,1,9.0,2,0,0,-1.0,-1.0,-1.0,-1.0,0,4
19261,6293.0,22.0,22.2,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,1,57.0,0,0,4,474.0,28.0,28.2,0.0,0,51
19262,6294.0,19.0,19.4,1.0,0.0,1.0,1.0,60000.0,0.0,0,1,0,32.0,3,1,1,249.0,17.0,17.5,0.0,1,31
19263,6295.0,22.0,22.3,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,37.0,3,1,1,692.0,43.0,43.2,0.0,0,31
19264,6296.0,43.0,43.2,2.0,1.0,1.0,1.0,40000.0,0.0,0,1,1,23.0,3,1,1,129.0,18.0,18.2,0.0,0,21
19265,6296.0,43.0,43.2,2.0,1.0,1.0,1.0,40000.0,0.0,1,0,0,5.0,2,0,2,16.0,43.0,43.4,0.0,0,4
19266,6297.0,33.0,33.0,3.0,1.0,1.0,1.0,35000.0,0.0,0,1,1,20.0,3,1,1,362.0,10.0,10.5,0.0,0,16
19267,6297.0,33.0,33.0,3.0,1.0,1.0,1.0,35000.0,0.0,1,1,0,21.0,3,1,1,17.0,37.0,37.2,0.0,0,16
19268,6297.0,33.0,33.0,3.0,1.0,1.0,1.0,35000.0,0.0,2,0,0,10.0,2,0,2,58.0,16.0,16.3,3.0,0,4
19269,6298.0,28.0,28.1,5.0,3.0,1.0,1.0,110000.0,1.0,0,1,1,37.0,3,2,1,649.0,24.0,24.8,0.0,2,31
19270,6298.0,28.0,28.1,5.0,3.0,1.0,1.0,110000.0,1.0,1,1,0,38.0,3,1,0,-1.0,-1.0,-1.0,-1.0,2,31
19271,6298.0,28.0,28.1,5.0,3.0,1.0,1.0,110000.0,1.0,2,0,0,8.0,2,0,0,-1.0,-1.0,-1.0,-1.0,2,4
19272,6298.0,28.0,28.1,5.0,3.0,1.0,1.0,110000.0,1.0,3,0,0,6.0,2,0,2,76.0,44.0,44.3,2.0,2,4
19273,6298.0,28.0,28.1,5.0,3.0,1.0,1.0,110000.0,1.0,4,0,1,8.0,2,0,2,87.0,7.0,7.4,0.0,2,4
19274,6299.0,45.0,45.2,2.0,0.0,1.0,1.0,85000.0,1.0,0,1,0,31.0,3,1,1,766.0,42.0,42.5,1.0,1,21
19275,6299.0,45.0,45.2,2.0,0.0,1.0,1.0,85000.0,1.0,1,1,0,33.0,3,1,1,841.0,45.0,45.0,1.0,1,31
19276,6300.0,25.0,25.9,2.0,0.0,1.0,1.0,95000.0,2.0,0,1,0,60.0,3,1,1,569.0,26.0,26.3,0.0,2,51
19277,6300.0,25.0,25.9,2.0,0.0,1.0,1.0,95000.0,2.0,1,1,0,61.0,0,0,0,-1.0,-1.0,-1.0,-1.0,2,51
19278,6301.0,30.0,30.0,1.0,0.0,0.0,0.0,16000.0,1.0,0,1,0,53.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
19279,6302.0,40.0,40.1,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,1,59.0,0,0,4,346.0,47.0,47.7,0.0,0,51
19280,6303.0,30.0,30.6,2.0,0.0,1.0,1.0,70000.0,1.0,0,1,0,56.0,3,2,1,110.0,22.0,22.1,0.0,1,51
19281,6303.0,30.0,30.6,2.0,0.0,1.0,1.0,70000.0,1.0,1,1,0,57.0,0,0,0,-1.0,-1.0,-1.0,-1.0,1,51
19282,6304.0,33.0,33.0,3.0,0.0,2.0,1.0,50000.0,0.0,0,1,0,56.0,3,2,1,953.0,29.0,29.1,0.0,0,51
19283,6304.0,33.0,33.0,3.0,0.0,2.0,1.0,50000.0,0.0,1,1,0,56.0,3,1,1,522.0,7.0,7.8,0.0,0,51
19284,6304.0,33.0,33.0,3.0,0.0,2.0,1.0,50000.0,0.0,2,1,1,55.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
19285,6305.0,32.0,32.4,5.0,0.0,5.0,1.0,175000.0,1.0,0,1,1,37.0,3,1,1,851.0,23.0,23.0,0.0,3,31
19286,6305.0,32.0,32.4,5.0,0.0,5.0,1.0,175000.0,1.0,1,1,0,37.0,3,1,1,724.0,41.0,41.3,0.0,3,31
19287,6305.0,32.0,32.4,5.0,0.0,5.0,1.0,175000.0,1.0,2,1,0,40.0,3,2,1,801.0,43.0,43.5,0.0,3,31
19288,6305.0,32.0,32.4,5.0,0.0,5.0,1.0,175000.0,1.0,3,1,0,38.0,3,2,1,957.0,32.0,32.2,0.0,3,31
19289,6305.0,32.0,32.4,5.0,0.0,5.0,1.0,175000.0,1.0,4,1,0,39.0,3,1,1,935.0,32.0,32.0,0.0,3,31
19290,6306.0,26.0,26.0,3.0,0.0,3.0,1.0,95000.0,0.0,0,1,0,62.0,3,2,1,415.0,18.0,18.2,0.0,2,61
19291,6306.0,26.0,26.0,3.0,0.0,3.0,1.0,95000.0,0.0,1,1,0,55.0,3,2,1,497.0,8.0,8.1,0.0,2,51
19292,6306.0,26.0,26.0,3.0,0.0,3.0,1.0,95000.0,0.0,2,1,0,56.0,3,1,1,375.0,19.0,19.1,0.0,2,51
19293,6307.0,22.0,22.0,2.0,0.0,1.0,1.0,100000.0,1.0,0,1,0,53.0,3,2,1,5.0,22.0,22.0,0.0,2,51
19294,6307.0,22.0,22.0,2.0,0.0,1.0,1.0,100000.0,1.0,1,1,1,52.0,0,0,0,-1.0,-1.0,-1.0,-1.0,2,51
19295,6308.0,24.0,24.6,4.0,2.0,1.0,1.0,35000.0,0.0,0,1,1,25.0,3,1,1,866.0,23.0,23.3,0.0,0,21
19296,6308.0,24.0,24.6,4.0,2.0,1.0,1.0,35000.0,0.0,1,1,0,23.0,3,1,1,1006.0,36.0,36.1,0.0,0,21
19297,6308.0,24.0,24.6,4.0,2.0,1.0,1.0,35000.0,0.0,2,0,1,2.0,2,0,2,89.0,47.0,47.2,0.0,0,0
19298,6308.0,24.0,24.6,4.0,2.0,1.0,1.0,35000.0,0.0,3,0,1,9.0,2,0,2,3.0,27.0,27.2,0.0,0,4
19299,6309.0,26.0,26.0,1.0,0.0,1.0,1.0,45000.0,0.0,0,1,1,53.0,3,1,1,47.0,20.0,20.1,0.0,0,51
19300,6310.0,25.0,25.3,2.0,1.0,0.0,0.0,18000.0,0.0,0,1,1,37.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,31
19301,6310.0,25.0,25.3,2.0,1.0,0.0,0.0,18000.0,0.0,1,0,1,10.0,2,0,2,73.0,24.0,24.0,0.0,0,4
19302,6311.0,24.0,24.1,5.0,2.0,1.0,1.0,100000.0,0.0,0,1,1,22.0,2,0,0,-1.0,-1.0,-1.0,-1.0,2,21
19303,6311.0,24.0,24.1,5.0,2.0,1.0,1.0,100000.0,0.0,1,1,0,21.0,3,1,0,-1.0,-1.0,-1.0,-1.0,2,16
19304,6311.0,24.0,24.1,5.0,2.0,1.0,1.0,100000.0,0.0,2,1,1,21.0,3,1,1,97.0,23.0,23.1,2.0,2,16
19305,6311.0,24.0,24.1,5.0,2.0,1.0,1.0,100000.0,0.0,3,0,1,6.0,2,0,2,14.0,45.0,45.2,0.0,2,4
19306,6311.0,24.0,24.1,5.0,2.0,1.0,1.0,100000.0,0.0,4,0,0,8.0,2,0,2,15.0,25.0,25.8,0.0,2,4
19307,6312.0,33.0,33.1,3.0,1.0,2.0,1.0,150000.0,1.0,0,1,1,24.0,3,1,1,799.0,29.0,29.3,3.0,3,21
19308,6312.0,33.0,33.1,3.0,1.0,2.0,1.0,150000.0,1.0,1,1,0,25.0,3,1,0,-1.0,-1.0,-1.0,-1.0,3,21
19309,6312.0,33.0,33.1,3.0,1.0,2.0,1.0,150000.0,1.0,2,0,1,10.0,2,0,2,28.0,15.0,15.2,0.0,3,4
19310,6313.0,32.0,32.6,2.0,0.0,1.0,1.0,35000.0,1.0,0,1,0,56.0,3,1,0,-1.0,-1.0,-1.0,-1.0,0,51
19311,6313.0,32.0,32.6,2.0,0.0,1.0,1.0,35000.0,1.0,1,1,0,56.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
19312,6314.0,32.0,32.8,5.0,0.0,1.0,1.0,150000.0,2.0,0,1,0,66.0,3,1,1,625.0,32.0,32.0,0.0,3,61
19313,6314.0,32.0,32.8,5.0,0.0,1.0,1.0,150000.0,2.0,1,1,1,61.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
19314,6314.0,32.0,32.8,5.0,0.0,1.0,1.0,150000.0,2.0,2,1,1,61.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
19315,6314.0,32.0,32.8,5.0,0.0,1.0,1.0,150000.0,2.0,3,1,0,64.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,61
19316,6314.0,32.0,32.8,5.0,0.0,1.0,1.0,150000.0,2.0,4,1,0,61.0,0,0,4,321.0,23.0,23.1,0.0,3,51
19317,6315.0,33.0,33.0,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,60.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
19318,6316.0,25.0,25.8,3.0,1.0,2.0,1.0,140000.0,1.0,0,1,1,21.0,3,1,1,888.0,47.0,47.3,3.0,3,16
19319,6316.0,25.0,25.8,3.0,1.0,2.0,1.0,140000.0,1.0,1,1,0,21.0,3,1,1,224.0,19.0,19.2,0.0,3,16
19320,6316.0,25.0,25.8,3.0,1.0,2.0,1.0,140000.0,1.0,2,0,0,12.0,2,0,2,3.0,27.0,27.2,0.0,3,4
19321,6317.0,32.0,32.7,4.0,2.0,2.0,1.0,110000.0,0.0,0,1,1,25.0,3,1,1,344.0,18.0,18.3,0.0,2,21
19322,6317.0,32.0,32.7,4.0,2.0,2.0,1.0,110000.0,0.0,1,1,2,23.0,3,1,1,152.0,31.0,31.0,0.0,2,21
19323,6317.0,32.0,32.7,4.0,2.0,2.0,1.0,110000.0,0.0,2,0,0,3.0,2,0,0,-1.0,-1.0,-1.0,-1.0,2,0
19324,6317.0,32.0,32.7,4.0,2.0,2.0,1.0,110000.0,0.0,3,0,0,7.0,2,0,2,49.0,15.0,15.2,0.0,2,4
19325,6318.0,30.0,30.8,2.0,0.0,1.0,1.0,100000.0,0.0,0,1,1,56.0,3,1,1,581.0,32.0,32.0,0.0,2,51
19326,6318.0,30.0,30.8,2.0,0.0,1.0,1.0,100000.0,0.0,1,1,0,55.0,0,0,0,-1.0,-1.0,-1.0,-1.0,2,51
19327,6319.0,46.0,46.3,1.0,0.0,1.0,1.0,30000.0,0.0,0,1,1,35.0,3,1,1,667.0,43.0,43.1,0.0,0,31
19328,6320.0,24.0,24.9,4.0,0.0,1.0,1.0,155000.0,0.0,0,1,0,62.0,3,1,1,768.0,39.0,39.2,0.0,3,61
19329,6320.0,24.0,24.9,4.0,0.0,1.0,1.0,155000.0,0.0,1,1,0,58.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
19330,6320.0,24.0,24.9,4.0,0.0,1.0,1.0,155000.0,0.0,2,1,1,59.0,0,0,5,99.0,41.0,41.2,0.0,3,51
19331,6320.0,24.0,24.9,4.0,0.0,1.0,1.0,155000.0,0.0,3,1,0,57.0,0,0,4,480.0,24.0,24.1,1.0,3,51
19332,6321.0,27.0,27.1,4.0,1.0,3.0,1.0,130000.0,2.0,0,1,2,29.0,3,1,1,533.0,28.0,28.1,0.0,2,21
19333,6321.0,27.0,27.1,4.0,1.0,3.0,1.0,130000.0,2.0,1,1,1,29.0,3,1,1,734.0,43.0,43.1,0.0,2,21
19334,6321.0,27.0,27.1,4.0,1.0,3.0,1.0,130000.0,2.0,2,1,1,32.0,3,2,1,989.0,41.0,41.1,0.0,2,31
19335,6321.0,27.0,27.1,4.0,1.0,3.0,1.0,130000.0,2.0,3,0,1,7.0,2,0,2,82.0,35.0,35.0,0.0,2,4
19336,6322.0,47.0,47.11,5.0,0.0,2.0,1.0,80000.0,4.0,0,1,1,48.0,3,1,1,1004.0,33.0,33.3,2.0,1,41
19337,6322.0,47.0,47.11,5.0,0.0,2.0,1.0,80000.0,4.0,1,1,1,50.0,3,1,1,847.0,47.0,47.2,0.0,1,41
19338,6322.0,47.0,47.11,5.0,0.0,2.0,1.0,80000.0,4.0,2,1,0,49.0,3,1,1,219.0,10.0,10.1,3.0,1,41
19339,6322.0,47.0,47.11,5.0,0.0,2.0,1.0,80000.0,4.0,3,1,0,51.0,0,0,0,-1.0,-1.0,-1.0,-1.0,1,41
19340,6322.0,47.0,47.11,5.0,0.0,2.0,1.0,80000.0,4.0,4,1,1,50.0,3,1,1,854.0,48.0,48.0,3.0,1,41
19341,6323.0,33.0,33.0,5.0,0.0,3.0,1.0,85000.0,1.0,0,1,0,68.0,3,1,1,960.0,36.0,36.6,0.0,1,61
19342,6323.0,33.0,33.0,5.0,0.0,3.0,1.0,85000.0,1.0,1,1,0,65.0,3,2,1,356.0,16.0,16.3,0.0,1,61
19343,6323.0,33.0,33.0,5.0,0.0,3.0,1.0,85000.0,1.0,2,1,0,67.0,3,1,1,54.0,23.0,23.0,0.0,1,61
19344,6323.0,33.0,33.0,5.0,0.0,3.0,1.0,85000.0,1.0,3,1,0,66.0,0,0,0,-1.0,-1.0,-1.0,-1.0,1,61
19345,6323.0,33.0,33.0,5.0,0.0,3.0,1.0,85000.0,1.0,4,1,0,67.0,0,0,4,368.0,41.0,41.0,2.0,1,61
19346,6324.0,42.0,42.6,4.0,2.0,1.0,1.0,65000.0,0.0,0,1,1,23.0,3,1,0,-1.0,-1.0,-1.0,-1.0,1,21
19347,6324.0,42.0,42.6,4.0,2.0,1.0,1.0,65000.0,0.0,1,1,1,24.0,3,1,1,400.0,8.0,8.1,0.0,1,21
19348,6324.0,42.0,42.6,4.0,2.0,1.0,1.0,65000.0,0.0,2,0,0,2.0,2,0,2,68.0,44.0,44.0,0.0,1,0
19349,6324.0,42.0,42.6,4.0,2.0,1.0,1.0,65000.0,0.0,3,0,1,10.0,2,0,2,38.0,4.0,4.3,0.0,1,4
19350,6325.0,24.0,24.1,3.0,1.0,2.0,1.0,95000.0,0.0,0,1,1,29.0,3,2,1,246.0,17.0,17.7,0.0,2,21
19351,6325.0,24.0,24.1,3.0,1.0,2.0,1.0,95000.0,0.0,1,1,1,29.0,3,1,1,735.0,43.0,43.5,0.0,2,21
19352,6325.0,24.0,24.1,3.0,1.0,2.0,1.0,95000.0,0.0,2,0,1,8.0,2,0,2,69.0,24.0,24.1,0.0,2,4
19353,6326.0,21.0,21.0,4.0,1.0,2.0,1.0,115000.0,1.0,0,1,1,26.0,3,1,1,176.0,40.0,40.1,2.0,2,21
19354,6326.0,21.0,21.0,4.0,1.0,2.0,1.0,115000.0,1.0,1,1,0,25.0,3,1,1,489.0,20.0,20.1,0.0,2,21
19355,6326.0,21.0,21.0,4.0,1.0,2.0,1.0,115000.0,1.0,2,1,1,22.0,3,1,1,496.0,13.0,13.2,0.0,2,21
19356,6326.0,21.0,21.0,4.0,1.0,2.0,1.0,115000.0,1.0,3,0,0,10.0,2,0,2,68.0,44.0,44.0,0.0,2,4
19357,6327.0,32.0,32.7,4.0,2.0,1.0,1.0,20000.0,0.0,0,1,1,29.0,2,0,2,74.0,26.0,26.0,0.0,0,21
19358,6327.0,32.0,32.7,4.0,2.0,1.0,1.0,20000.0,0.0,1,1,0,30.0,3,1,1,650.0,28.0,28.2,1.0,0,21
19359,6327.0,32.0,32.7,4.0,2.0,1.0,1.0,20000.0,0.0,2,0,2,7.0,2,0,5,101.0,44.0,44.1,0.0,0,4
19360,6327.0,32.0,32.7,4.0,2.0,1.0,1.0,20000.0,0.0,3,0,0,10.0,2,0,2,7.0,29.0,29.1,0.0,0,4
19361,6328.0,32.0,32.5,2.0,0.0,0.0,0.0,17000.0,0.0,0,1,0,55.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,51
19362,6328.0,32.0,32.5,2.0,0.0,0.0,0.0,17000.0,0.0,1,1,0,54.0,0,0,4,178.0,10.0,10.6,0.0,0,51
19363,6329.0,30.0,30.5,3.0,0.0,0.0,0.0,18000.0,1.0,0,1,1,71.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,61
19364,6329.0,30.0,30.5,3.0,0.0,0.0,0.0,18000.0,1.0,1,1,0,71.0,0,0,4,174.0,19.0,19.2,0.0,0,61
19365,6329.0,30.0,30.5,3.0,0.0,0.0,0.0,18000.0,1.0,2,1,0,71.0,0,0,3,47.0,25.0,25.0,2.0,0,61
19366,6330.0,28.0,28.1,2.0,0.0,2.0,1.0,100000.0,0.0,0,1,1,41.0,3,1,0,-1.0,-1.0,-1.0,-1.0,2,31
19367,6330.0,28.0,28.1,2.0,0.0,2.0,1.0,100000.0,0.0,1,1,0,38.0,3,1,1,597.0,42.0,42.3,0.0,2,31
19368,6331.0,40.0,40.2,1.0,0.0,0.0,0.0,16000.0,0.0,0,1,0,70.0,0,0,0,-1.0,-1.0,-1.0,-1.0,0,61
19369,6332.0,33.0,33.1,3.0,0.0,3.0,1.0,120000.0,1.0,0,1,0,59.0,3,2,1,811.0,42.0,42.5,2.0,2,51
19370,6332.0,33.0,33.1,3.0,0.0,3.0,1.0,120000.0,1.0,1,1,0,58.0,3,2,1,922.0,43.0,43.5,0.0,2,51
19371,6332.0,33.0,33.1,3.0,0.0,3.0,1.0,120000.0,1.0,2,1,0,57.0,3,1,1,753.0,36.0,36.3,0.0,2,51
19372,6333.0,26.0,26.0,4.0,1.0,2.0,1.0,130000.0,1.0,0,1,0,24.0,3,1,1,8.0,21.0,21.2,0.0,2,21
19373,6333.0,26.0,26.0,4.0,1.0,2.0,1.0,130000.0,1.0,1,1,0,23.0,3,1,1,942.0,43.0,43.3,0.0,2,21
19374,6333.0,26.0,26.0,4.0,1.0,2.0,1.0,130000.0,1.0,2,1,2,22.0,3,1,1,1014.0,40.0,40.1,0.0,2,21
19375,6333.0,26.0,26.0,4.0,1.0,2.0,1.0,130000.0,1.0,3,0,1,1.0,2,0,2,93.0,42.0,42.1,0.0,2,0
19376,6334.0,25.0,25.6,3.0,1.0,2.0,1.0,90000.0,0.0,0,1,1,30.0,3,1,1,152.0,31.0,31.0,1.0,1,21
19377,6334.0,25.0,25.6,3.0,1.0,2.0,1.0,90000.0,0.0,1,1,0,29.0,3,2,1,535.0,32.0,32.4,0.0,1,21
19378,6334.0,25.0,25.6,3.0,1.0,2.0,1.0,90000.0,0.0,2,0,0,8.0,2,0,5,89.0,44.0,44.0,0.0,1,4
19379,6335.0,23.0,23.1,5.0,3.0,2.0,1.0,70000.0,0.0,0,1,1,27.0,3,1,1,196.0,17.0,17.3,0.0,1,21
19380,6335.0,23.0,23.1,5.0,3.0,2.0,1.0,70000.0,0.0,1,1,0,21.0,3,1,1,955.0,38.0,38.0,0.0,1,16
19381,6335.0,23.0,23.1,5.0,3.0,2.0,1.0,70000.0,0.0,2,0,1,5.0,2,0,0,-1.0,-1.0,-1.0,-1.0,1,4
19382,6335.0,23.0,23.1,5.0,3.0,2.0,1.0,70000.0,0.0,3,0,0,2.0,2,0,2,15.0,25.0,25.8,0.0,1,0
19383,6335.0,23.0,23.1,5.0,3.0,2.0,1.0,70000.0,0.0,4,0,0,6.0,2,0,2,99.0,42.0,42.4,0.0,1,4
19384,6336.0,26.0,26.0,3.0,1.0,0.0,0.0,19000.0,0.0,0,1,1,23.0,1,0,4,315.0,25.0,25.9,0.0,0,21
19385,6336.0,26.0,26.0,3.0,1.0,0.0,0.0,19000.0,0.0,1,1,0,19.0,1,0,0,-1.0,-1.0,-1.0,-1.0,0,16
19386,6336.0,26.0,26.0,3.0,1.0,0.0,0.0,19000.0,0.0,2,0,0,10.0,2,0,2,73.0,24.0,24.0,0.0,0,4
19387,6337.0,33.0,33.1,4.0,1.0,3.0,1.0,150000.0,2.0,0,1,0,28.0,3,1,1,182.0,24.0,24.0,0.0,3,21
19388,6337.0,33.0,33.1,4.0,1.0,3.0,1.0,150000.0,2.0,1,1,1,26.0,3,2,1,948.0,29.0,29.1,0.0,3,21
19389,6337.0,33.0,33.1,4.0,1.0,3.0,1.0,150000.0,2.0,2,1,0,25.0,3,1,1,126.0,43.0,43.6,0.0,3,21
19390,6337.0,33.0,33.1,4.0,1.0,3.0,1.0,150000.0,2.0,3,0,1,7.0,2,0,2,7.0,29.0,29.1,0.0,3,4
19391,6338.0,33.0,33.1,3.0,0.0,1.0,1.0,185000.0,2.0,0,1,0,63.0,3,3,1,261.0,17.0,17.5,0.0,3,61
19392,6338.0,33.0,33.1,3.0,0.0,1.0,1.0,185000.0,2.0,1,1,1,61.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,51
19393,6338.0,33.0,33.1,3.0,0.0,1.0,1.0,185000.0,2.0,2,1,0,63.0,0,0,0,-1.0,-1.0,-1.0,-1.0,3,61
19394,6339.0,28.0,28.2,5.0,1.0,4.0,1.0,190000.0,2.0,0,1,1,37.0,3,1,1,57.0,25.0,25.3,0.0,3,31
19395,6339.0,28.0,28.2,5.0,1.0,4.0,1.0,190000.0,2.0,1,1,1,38.0,3,1,1,533.0,28.0,28.1,0.0,3,31
19396,6339.0,28.0,28.2,5.0,1.0,4.0,1.0,190000.0,2.0,2,1,0,37.0,3,1,1,644.0,25.0,25.2,0.0,3,31
19397,6339.0,28.0,28.2,5.0,1.0,4.0,1.0,190000.0,2.0,3,1,0,41.0,3,1,1,206.0,23.0,23.1,0.0,3,31
19398,6339.0,28.0,28.2,5.0,1.0,4.0,1.0,190000.0,2.0,4,0,1,6.0,2,0,2,26.0,15.0,15.1,0.0,3,4
19399,6340.0,40.0,40.2,3.0,0.0,2.0,1.0,140000.0,1.0,0,1,0,32.0,3,1,1,541.0,24.0,24.6,0.0,3,31
19400,6340.0,40.0,40.2,3.0,0.0,2.0,1.0,140000.0,1.0,1,1,1,34.0,3,1,1,681.0,28.0,28.2,0.0,3,31
